Country,Model,Date,Actual_Modeling_Value,Forecast,ActualObservedInSource,UsedInMetrics,Error,Absolute_Error
Philippines,Holt-Winters,2022-04-01,0.73,1.3479932848793947,True,True,-0.6179932848793948,0.6179932848793948
Philippines,Holt-Winters,2022-05-01,0.947,1.274895939225186,True,True,-0.327895939225186,0.327895939225186
Philippines,Holt-Winters,2022-06-01,1.233,1.279483547795426,True,True,-0.04648354779542596,0.04648354779542596
Philippines,Holt-Winters,2022-07-01,1.4,1.233312181310169,True,True,0.16668781868983085,0.16668781868983085
Philippines,Holt-Winters,2022-08-01,1.08,1.3005736735416706,True,True,-0.22057367354167057,0.22057367354167057
Philippines,Holt-Winters,2022-09-01,1.552,1.2663827695463927,True,True,0.2856172304536073,0.2856172304536073
Philippines,Holt-Winters,2022-10-01,1.371,1.2273839113159497,True,True,0.1436160886840503,0.1436160886840503
Philippines,Holt-Winters,2022-11-01,1.695,1.3170071583299867,True,True,0.37799284167001335,0.37799284167001335
Philippines,Holt-Winters,2022-12-01,1.184,1.2648530195514354,True,True,-0.08085301955143542,0.08085301955143542
Philippines,Holt-Winters,2023-01-01,1.098,1.2971747380543233,True,True,-0.19917473805432317,0.19917473805432317
Philippines,Holt-Winters,2023-02-01,1.369,1.3370468072172526,True,True,0.03195319278274744,0.03195319278274744
Philippines,Holt-Winters,2023-03-01,1.152,1.3668742882890477,True,True,-0.21487428828904775,0.21487428828904775
Philippines,Holt-Winters,2023-04-01,1.32,1.3734645636547465,True,True,-0.05346456365474639,0.05346456365474639
Philippines,Holt-Winters,2023-05-01,1.551,1.300367218000538,True,True,0.25063278199946204,0.25063278199946204
Philippines,Holt-Winters,2023-06-01,1.476,1.304954826570778,True,True,0.17104517342922199,0.17104517342922199
Philippines,Holt-Winters,2023-07-01,1.587,1.2587834600855208,True,True,0.3282165399144792,0.3282165399144792
Philippines,Holt-Winters,2023-08-01,1.976,1.3260449523170224,True,True,0.6499550476829776,0.6499550476829776
Philippines,Holt-Winters,2023-09-01,1.668,1.2918540483217447,True,True,0.37614595167825526,0.37614595167825526
Philippines,Holt-Winters,2023-10-01,1.781,1.2528551900913016,True,True,0.5281448099086983,0.5281448099086983
Philippines,Holt-Winters,2023-11-01,1.937,1.3424784371053384,True,True,0.5945215628946616,0.5945215628946616
Philippines,Holt-Winters,2023-12-01,2.287,1.2903242983267873,True,True,0.9966757016732126,0.9966757016732126
Philippines,SARIMA,2014-01-01,-0.096,1.0970500571620536,True,True,-1.1930500571620537,1.1930500571620537
Philippines,SARIMA,2014-02-01,0.546,1.1212685693309319,True,True,-0.5752685693309318,0.5752685693309318
Philippines,SARIMA,2014-03-01,0.779,1.08883395196374,True,True,-0.30983395196374,0.30983395196374
Philippines,SARIMA,2014-04-01,0.976,0.9747166975210645,True,True,0.0012833024789354885,0.0012833024789354885
Philippines,SARIMA,2014-05-01,1.625,0.7722169195819637,True,True,0.8527830804180363,0.8527830804180363
Philippines,SARIMA,2014-06-01,1.291,0.8835100879334178,True,True,0.40748991206658214,0.40748991206658214
Philippines,SARIMA,2014-07-01,0.939,0.7821765829294619,True,True,0.15682341707053804,0.15682341707053804
Philippines,SARIMA,2014-08-01,0.928,0.8949701862614609,True,True,0.03302981373853919,0.03302981373853919
Philippines,SARIMA,2014-09-01,0.661,0.8769394667091703,True,True,-0.2159394667091703,0.2159394667091703
Philippines,SARIMA,2014-10-01,0.833,0.813884505743799,True,True,0.01911549425620096,0.01911549425620096
Philippines,SARIMA,2014-11-01,1.149,1.0355915783435898,True,True,0.11340842165641019,0.11340842165641019
Philippines,SARIMA,2014-12-01,0.994,1.043579334520216,True,True,-0.04957933452021601,0.04957933452021601
Philippines,SARIMA,2015-01-01,0.538,1.0269823510806977,True,True,-0.48898235108069765,0.48898235108069765
Philippines,SARIMA,2015-02-01,0.57,1.1501555473381049,True,True,-0.5801555473381049,0.5801555473381049
Philippines,SARIMA,2015-03-01,0.756,1.116885324564515,True,True,-0.36088532456451494,0.36088532456451494
Philippines,SARIMA,2015-04-01,0.954,0.9998280941789736,True,True,-0.0458280941789736,0.0458280941789736
Philippines,SARIMA,2015-05-01,1.282,0.7921113621650121,True,True,0.48988863783498793,0.48988863783498793
Philippines,SARIMA,2015-06-01,1.447,0.9062717501946521,True,True,0.540728249805348,0.540728249805348
Philippines,SARIMA,2015-07-01,1.146,0.8023276139730695,True,True,0.3436723860269304,0.3436723860269304
Philippines,SARIMA,2015-08-01,1.291,0.918027092336191,True,True,0.372972907663809,0.372972907663809
Philippines,SARIMA,2015-09-01,1.369,0.8995318516036882,True,True,0.4694681483963118,0.4694681483963118
Philippines,SARIMA,2015-10-01,1.264,0.8348524205332316,True,True,0.4291475794667684,0.4291475794667684
Philippines,SARIMA,2015-11-01,1.647,1.0622712802154397,True,True,0.5847287197845603,0.5847287197845603
Philippines,SARIMA,2015-12-01,1.608,1.0704648230727167,True,True,0.5375351769272834,0.5375351769272834
Philippines,SARIMA,2016-01-01,1.859,1.053440255458705,True,True,0.805559744541295,0.805559744541295
Philippines,SARIMA,2016-02-01,1.408,1.1797867337545842,True,True,0.2282132662454157,0.2282132662454157
Philippines,SARIMA,2016-03-01,1.583,1.14565937806936,True,True,0.43734062193063994,0.43734062193063994
Philippines,SARIMA,2016-04-01,2.027,1.025586429833326,True,True,1.0014135701666742,1.0014135701666742
Philippines,SARIMA,2016-05-01,1.78,0.8125183405856649,True,True,0.9674816594143352,0.9674816594143352
Philippines,SARIMA,2016-06-01,1.487,0.9296198157986104,True,True,0.5573801842013897,0.5573801842013897
Philippines,SARIMA,2016-07-01,1.46,0.8229977912823446,True,True,0.6370022087176553,0.6370022087176553
Philippines,SARIMA,2016-08-01,1.667,0.9416780080504596,True,True,0.7253219919495404,0.7253219919495404
Philippines,SARIMA,2016-09-01,1.41,0.922706278788009,True,True,0.4872937212119909,0.4872937212119909
Philippines,SARIMA,2016-10-01,1.245,0.8563605267718368,True,True,0.3886394732281633,0.3886394732281633
Philippines,SARIMA,2016-11-01,1.227,1.0896383249615038,True,True,0.13736167503849628,0.13736167503849628
Philippines,SARIMA,2016-12-01,1.685,1.0980429561332068,True,True,0.5869570438667933,0.5869570438667933
Philippines,SARIMA,2017-01-01,1.309,1.0805797885943431,True,True,0.22842021140565683,0.22842021140565683
Philippines,SARIMA,2017-02-01,0.872,1.2101813014463008,True,True,-0.33818130144630076,0.33818130144630076
Philippines,SARIMA,2017-03-01,0.874,1.1751747307361602,True,True,-0.3011747307361602,0.3011747307361602
Philippines,SARIMA,2017-04-01,0.863,1.0520083714210835,True,True,-0.1890083714210835,0.1890083714210835
Philippines,SARIMA,2017-05-01,1.232,0.8334510591839648,True,True,0.3985489408160352,0.3985489408160352
Philippines,SARIMA,2017-06-01,1.209,0.9535693921164684,True,True,0.25543060788353167,0.25543060788353167
Philippines,SARIMA,2017-07-01,0.828,0.8442004895002311,True,True,-0.01620048950023112,0.01620048950023112
Philippines,SARIMA,2017-08-01,1.527,0.9659382367346756,True,True,0.5610617632653243,0.5610617632653243
Philippines,SARIMA,2017-09-01,1.383,0.9464777432805296,True,True,0.4365222567194704,0.4365222567194704
Philippines,SARIMA,2017-10-01,1.116,0.8784227412846634,True,True,0.23757725871533675,0.23757725871533675
Philippines,SARIMA,2017-11-01,1.593,1.1177104204343287,True,True,0.4752895795656713,0.4752895795656713
Philippines,SARIMA,2017-12-01,1.307,1.1263315781389749,True,True,0.18066842186102505,0.18066842186102505
Philippines,SARIMA,2018-01-01,1.405,1.108418511128719,True,True,0.296581488871281,0.296581488871281
Philippines,SARIMA,2018-02-01,1.41,1.2413589172252137,True,True,0.16864108277478618,0.16864108277478618
Philippines,SARIMA,2018-03-01,1.113,1.2054504804805923,True,True,-0.09245048048059235,0.09245048048059235
Philippines,SARIMA,2018-04-01,1.057,1.0791110152655785,True,True,-0.02211101526557857,0.02211101526557857
Philippines,SARIMA,2018-05-01,1.345,0.8549230624802566,True,True,0.49007693751974335,0.49007693751974335
Philippines,SARIMA,2018-06-01,1.112,0.9781359757270466,True,True,0.13386402427295352,0.13386402427295352
Philippines,SARIMA,2018-07-01,1.21,0.865949427837448,True,True,0.34405057216255197,0.34405057216255197
Philippines,SARIMA,2018-08-01,1.287,0.9908234759753438,True,True,0.2961765240246561,0.2961765240246561
Philippines,SARIMA,2018-09-01,1.07,0.9708616264127731,True,True,0.09913837358722699,0.09913837358722699
Philippines,SARIMA,2018-10-01,1.219,0.901053339432645,True,True,0.3179466605673551,0.3179466605673551
Philippines,SARIMA,2018-11-01,1.366,1.1465057306896946,True,True,0.21949426931030547,0.21949426931030547
Philippines,SARIMA,2018-12-01,1.529,1.1553489932493437,True,True,0.3736510067506562,0.3736510067506562
Philippines,SARIMA,2019-01-01,1.186,1.1369744361135998,True,True,0.049025563886400114,0.049025563886400114
Philippines,SARIMA,2019-02-01,0.825,1.273339754574726,True,True,-0.4483397545747261,0.4483397545747261
Philippines,SARIMA,2019-03-01,1.04,1.2365062172334358,True,True,-0.19650621723343575,0.19650621723343575
Philippines,SARIMA,2019-04-01,1.411,1.1069118981386938,True,True,0.3040881018613062,0.3040881018613062
Philippines,SARIMA,2019-05-01,1.458,0.8769482439391719,True,True,0.581051756060828,0.581051756060828
Philippines,SARIMA,2019-06-01,1.95,1.0033354624438748,True,True,0.9466645375561251,0.9466645375561251
Philippines,SARIMA,2019-07-01,1.105,0.8882586789495083,True,True,0.2167413210504917,0.2167413210504917
Philippines,SARIMA,2019-08-01,1.319,1.0163498277721923,True,True,0.30265017222780766,0.30265017222780766
Philippines,SARIMA,2019-09-01,1.215,0.9958737057818833,True,True,0.2191262942181168,0.2191262942181168
Philippines,SARIMA,2019-10-01,1.294,0.9242669643494765,True,True,0.3697330356505235,0.3697330356505235
Philippines,SARIMA,2019-11-01,1.483,1.1760428877396718,True,True,0.3069571122603283,0.3069571122603283
Philippines,SARIMA,2019-12-01,1.561,1.1851139771893804,True,True,0.37588602281061956,0.37588602281061956
Philippines,SARIMA,2020-01-01,1.708,1.166266040666762,True,True,0.541733959333238,0.541733959333238
Philippines,SARIMA,2020-02-01,1.223,1.3061445067029407,True,True,-0.0831445067029406,0.0831445067029406
Philippines,SARIMA,2020-03-01,1.597,1.2683620356162417,True,True,0.32863796438375825,0.32863796438375825
Philippines,SARIMA,2020-04-01,1.433,1.1354290086080352,True,True,0.29757099139196486,0.29757099139196486
Philippines,SARIMA,2020-05-01,1.713,0.8995408549593986,True,True,0.8134591450406015,0.8134591450406015
Philippines,SARIMA,2020-06-01,1.52,1.0291841576005825,True,True,0.49081584239941756,0.49081584239941756
Philippines,SARIMA,2020-07-01,1.577,0.9111426780424338,True,True,0.6658573219575662,0.6658573219575662
Philippines,SARIMA,2020-08-01,1.377,1.042533808956975,True,True,0.3344661910430251,0.3344661910430251
Philippines,SARIMA,2020-09-01,1.637,1.0215301654595224,True,True,0.6154698345404777,0.6154698345404777
Philippines,SARIMA,2020-10-01,0.801,0.9480786364164564,True,True,-0.14707863641645635,0.14707863641645635
Philippines,SARIMA,2020-11-01,1.492,1.206341003608468,True,True,0.2856589963915319,0.2856589963915319
Philippines,SARIMA,2020-12-01,1.665,1.2156457893987342,True,True,0.4493542106012658,0.4493542106012658
Philippines,SARIMA,2021-01-01,1.036,1.196312277927614,True,True,-0.16031227792761404,0.16031227792761404
Philippines,SARIMA,2021-02-01,1.206,1.3397943999322066,True,True,-0.13379439993220665,0.13379439993220665
Philippines,SARIMA,2021-03-01,1.47,1.3010385479435624,True,True,0.16896145205643753,0.16896145205643753
Philippines,SARIMA,2021-04-01,0.729,1.1646807986764378,True,True,-0.43568079867643783,0.43568079867643783
Philippines,SARIMA,2021-05-01,1.454,0.9227155140950517,True,True,0.5312844859049483,0.5312844859049483
Philippines,SARIMA,2021-06-01,1.234,1.0556987866012677,True,True,0.17830121339873228,0.17830121339873228
Philippines,SARIMA,2021-07-01,1.519,0.9346162322130585,True,True,0.5843837677869415,0.5843837677869415
Philippines,SARIMA,2021-08-01,1.455,1.069392361880691,True,True,0.385607638119309,0.385607638119309
Philippines,SARIMA,2021-09-01,1.274,1.047847606463778,True,True,0.22615239353622196,0.22615239353622196
Philippines,SARIMA,2021-10-01,1.266,0.972503762981428,True,True,0.29349623701857197,0.29349623701857197
Philippines,SARIMA,2021-11-01,1.696,1.2374196826988688,True,True,0.45858031730113114,0.45858031730113114
Philippines,SARIMA,2021-12-01,1.172,1.246964185493461,True,True,-0.07496418549346107,0.07496418549346107
Philippines,SARIMA,2022-01-01,1.192,1.227132589320831,True,True,-0.035132589320830965,0.035132589320830965
Philippines,SARIMA,2022-02-01,1.63,1.3743112074336148,True,True,0.2556887925663851,0.2556887925663851
Philippines,SARIMA,2022-03-01,1.706,1.3345568975601543,True,True,0.3714431024398457,0.3714431024398457
Philippines,SARIMA,2022-04-01,0.73,1.194686195721339,True,True,-0.46468619572133907,0.46468619572133907
Philippines,SARIMA,2022-05-01,0.947,0.946487216514612,True,True,0.0005127834853879687,0.0005127834853879687
Philippines,SARIMA,2022-06-01,1.233,1.0828965057426747,True,True,0.1501034942573254,0.1501034942573254
Philippines,SARIMA,2022-07-01,1.4,0.9586945300299637,True,True,0.44130546997003617,0.44130546997003617
Philippines,SARIMA,2022-08-01,1.08,1.0969428653761377,True,True,-0.01694286537613765,0.01694286537613765
Philippines,SARIMA,2022-09-01,1.552,1.0748430575008563,True,True,0.47715694249914375,0.47715694249914375
Philippines,SARIMA,2022-10-01,1.371,0.9975581483281077,True,True,0.37344185167189226,0.37344185167189226
Philippines,SARIMA,2022-11-01,1.695,1.2692990344772699,True,True,0.4257009655227302,0.4257009655227302
Philippines,SARIMA,2022-12-01,1.184,1.2790894300488986,True,True,-0.0950894300488987,0.0950894300488987
Philippines,SARIMA,2023-01-01,1.098,1.2587469171359307,True,True,-0.1607469171359306,0.1607469171359306
Philippines,SARIMA,2023-02-01,1.369,1.4097172633153339,True,True,-0.040717263315333874,0.040717263315333874
Philippines,SARIMA,2023-03-01,1.152,1.3689387725217836,True,True,-0.21693877252178373,0.21693877252178373
Philippines,SARIMA,2023-04-01,1.32,1.2254646147417423,True,True,0.09453538525825778,0.09453538525825778
Philippines,SARIMA,2023-05-01,1.551,0.9708713437035535,True,True,0.5801286562964464,0.5801286562964464
Philippines,SARIMA,2023-06-01,1.476,1.1107949133151789,True,True,0.3652050866848211,0.3652050866848211
Philippines,SARIMA,2023-07-01,1.587,0.9833931513612454,True,True,0.6036068486387546,0.6036068486387546
Philippines,SARIMA,2023-08-01,1.976,1.125203146002887,True,True,0.8507968539971129,0.8507968539971129
Philippines,SARIMA,2023-09-01,1.668,1.1025339859835095,True,True,0.5654660140164904,0.5654660140164904
